code,time_period,metric_1,metric_2,metric_3,metric_4,metric 5
,1,-0.809300364897,6.51853402125,5.71103597095,cat 2,category 16
E07000006,1,0.713459494498,-4.56025732051,64.9331647641,cat 4,category 21
E07000005,1,1.08586659062,0.784846300767,0.931831780299,cat 4,category 8
E07000004,1,0.0520455318991,15.5537300882,-71.0590820535,cat 3,category 28
E07000010,1,-2.12581284459,-11.421467481,91.441079139,cat 3,category 7
E07000012,1,0.370952493681,1.82933895358,45.1817118674,cat 1,category 9
E07000009,1,0.974539054565,3.87834167539,202.014683665,cat 4,category 11
E07000011,1,1.11137142687,-17.792110172,-108.910236623,cat 2,category 7
E07000008,1,-0.870720499051,10.4214128178,-6.59940580912,cat 4,category 10
E07000029,1,0.84987209618,-12.064726061,53.5454280906,cat 3,category 2
E07000028,1,-1.19952673187,-6.16272005844,-75.9098953817,cat 4,category 19
E07000031,1,0.0535178317439,0.619635921031,-146.17412269,cat 3,category 10
E07000026,1,0.623418384295,13.6094813341,97.9500522474,cat 3,category 8
E07000030,1,0.0289034621085,1.06060443652,39.4205478719,cat 4,category 13
E07000027,1,0.651285227629,-14.6797622699,-13.2652142601,cat 3,category 22
E07000037,1,-0.551606784713,8.66237337071,-178.268331129,cat 4,category 0
E07000039,1,1.59595814403,-20.4676243318,-84.1170299431,cat 4,category 27
E07000036,1,0.748623542728,3.9214509145,-180.112741368,cat 4,category 12
E07000038,1,1.80404943289,-8.26282268285,-176.231280069,cat 4,category 10
E07000032,1,-1.35363450754,11.603284296,-202.017006392,cat 2,category 12
E07000033,1,-0.870510171879,0.495646540909,77.1302566468,cat 4,category 10
E07000035,1,-2.0807868774,-3.57557348365,-77.4090598535,cat 4,category 19
E07000034,1,-0.0286487314682,-6.19983181142,-32.7944343206,cat 1,category 2
E07000043,1,-0.744219759563,-11.8198986949,193.480697073,cat 1,category 29
E07000040,1,-0.151958928837,19.3804797447,35.7454018127,cat 3,category 3
E07000045,1,-0.244547945226,-19.1614508951,-158.894853696,cat 2,category 19
E07000047,1,0.137744777578,-15.1872531771,-166.338176714,cat 2,category 2
E07000042,1,0.714891738099,-2.8385247321,66.3103105986,cat 1,category 7
E07000041,1,0.346431520216,9.67471250569,-18.7190431192,cat 2,category 26
E07000051,1,1.34131198415,7.7630121289,-76.4694638152,cat 4,category 13
E07000048,1,1.45369208422,18.5972077288,81.346481033,cat 1,category 10
E07000052,1,-0.0259861936684,12.892682441,-61.6241807032,cat 4,category 27
E07000049,1,-0.121643144422,-0.698015614189,-196.555066331,cat 3,category 23
E07000050,1,-1.6348859524,12.5606252812,-140.136090985,cat 3,category 14
E07000053,1,-0.978716002216,-0.891143872994,20.7632880252,cat 4,category 23
E07000063,1,0.623180052523,-0.434542730449,160.325433834,cat 1,category 3
E07000064,1,-0.0162011229043,10.9103226933,9.59865931045,cat 3,category 2
E07000065,1,0.255149880942,12.3058228791,-106.529459753,cat 3,category 18
E07000061,1,1.29331042295,3.48323926775,-70.1571243798,cat 3,category 26
E07000062,1,0.0913588229533,-0.13098411257,67.5530135247,cat 1,category 1
E07000068,1,-0.629911595741,3.27448397098,-20.9460120813,cat 1,category 15
E07000075,1,1.59960299019,0.868795830097,82.7709634062,cat 1,category 19
E07000072,1,1.13265130156,1.72063677423,-226.133226659,cat 2,category 27
E07000076,1,0.619721653553,-6.84613612351,63.6138736337,cat 4,category 0
E07000077,1,-0.465211397364,-6.31990242889,150.953142423,cat 2,category 26
E07000070,1,-0.582553892342,11.0855983135,-4.20921869032,cat 2,category 1
E07000071,1,2.8420603118,-1.6727912929,28.0879901001,cat 4,category 25
E07000074,1,-0.246266634769,2.93588258585,-109.50064019,cat 2,category 21
E07000067,1,-0.390182446826,4.92380550186,15.7264705338,cat 4,category 16
E07000073,1,0.629768838496,8.92467598205,143.865703552,cat 1,category 20
E07000066,1,-0.172485759677,14.3101490093,52.4579921031,cat 1,category 19
E07000069,1,-1.63461960752,0.153407195525,-153.31575289,cat 2,category 15
E07000080,1,-0.76155543292,2.1641864201,-111.857939067,cat 4,category 21
E07000079,1,-0.265484040049,-2.77141326472,200.012675725,cat 1,category 21
E07000082,1,1.05018510709,8.09646208562,-57.3202431393,cat 1,category 8
E07000083,1,-0.435346384819,1.37635571694,-172.2958979,cat 1,category 22
E07000081,1,0.16579752248,-0.969525963659,35.8134122746,cat 1,category 13
E07000078,1,1.51627850673,-9.98991732285,-91.7320589786,cat 2,category 15
E07000084,1,-1.17413051327,-11.7469099925,27.956541756,cat 4,category 10
E07000091,1,-0.323562660624,-5.80222342587,-109.91058789,cat 1,category 11
E07000086,1,0.275705423943,4.69480123489,-79.4936882256,cat 4,category 0
E07000085,1,0.822292316566,1.78553900951,52.6558744286,cat 4,category 12
E07000094,1,0.353863609877,-3.31761810052,105.934476985,cat 2,category 11
E07000093,1,1.23180097845,23.0664971028,71.973525407,cat 1,category 13
E07000089,1,-0.121163411559,-0.0977560549719,45.6190886216,cat 3,category 21
E07000088,1,0.307163332261,-1.56497419474,-18.7730945315,cat 2,category 3
E07000087,1,0.423138230362,-7.97765491048,10.9404117166,cat 3,category 6
E07000090,1,1.25517117996,6.86357249612,173.796025275,cat 2,category 7
E07000092,1,0.0456978567166,7.9879898742,-122.995391316,cat 3,category 9
E07000102,1,1.48030016519,3.5818382562,-96.8185490012,cat 3,category 25
E07000098,1,0.183656974946,10.0536263995,-6.82473064629,cat 1,category 8
E07000095,1,-0.573331984219,-2.85645096992,99.3594973055,cat 4,category 8
E07000096,1,-0.345156899268,-8.37777148898,168.888250036,cat 2,category 11
E07000242,1,0.89370995305,1.07181439156,75.7050116815,cat 2,category 6
E07000240,1,0.480744190046,-6.27366196287,14.1060960166,cat 4,category 8
E07000241,1,1.01283882345,7.71075984293,106.444430453,cat 3,category 1
E07000099,1,0.624572176528,5.51303243043,271.570027348,cat 2,category 7
E07000103,1,-1.58024128071,-4.45821259156,63.3574066374,cat 1,category 11
E07000243,1,-0.819489566138,0.275784772068,-218.721219497,cat 3,category 29
E07000116,1,-0.256217259292,3.04340500363,17.0458497204,cat 3,category 13
E07000112,1,0.738612799916,3.36544121785,110.68441873,cat 4,category 1
E07000111,1,0.0580310365434,7.99084694582,50.4805363959,cat 2,category 0
E07000115,1,-1.62530617267,-6.20540706949,132.780003412,cat 1,category 28
E07000114,1,-1.36462852051,-7.95110186056,95.7953556061,cat 1,category 15
E07000105,1,-0.958449863505,-3.87581515059,-10.8790689619,cat 4,category 29
E07000106,1,0.90762258571,-4.91384203464,-26.3103937582,cat 3,category 3
E07000108,1,-0.875615350267,-0.0249625704793,186.064851771,cat 1,category 13
E07000110,1,-0.272621779569,13.9719827362,41.8036298701,cat 3,category 16
E07000113,1,-1.06541945437,-6.22904692796,18.2068578679,cat 3,category 2
E07000107,1,0.780329753701,-0.661296704688,-170.280468006,cat 1,category 11
E07000109,1,-0.405425580648,5.91126906339,23.6793859295,cat 4,category 5
E07000127,1,0.428566030721,0.855572390814,42.8320186004,cat 4,category 15
E07000121,1,-0.423282228953,-11.2602358491,-55.1428016449,cat 4,category 15
E07000118,1,1.55181297544,1.02123086057,95.1009126077,cat 4,category 11
E07000126,1,-0.0249441859441,-4.773123983,15.956461897,cat 4,category 28
E07000125,1,-0.831014893616,5.90708526708,-37.67015959,cat 2,category 22
E07000119,1,-0.701627005726,12.1484507877,-2.37651972284,cat 4,category 5
E07000123,1,0.754310568813,-11.0516152946,36.1685149114,cat 4,category 25
E07000128,1,-1.98687509054,-2.89749196507,53.0644276878,cat 4,category 28
E07000122,1,0.867332100305,13.8591441708,-30.7065880783,cat 4,category 26
E07000124,1,0.68500559057,11.2652300856,160.288717618,cat 3,category 26
E07000120,1,-0.713527113404,-6.81334268226,-16.3069458083,cat 4,category 11
E07000117,1,-0.714603280234,-6.41152574535,52.7400832613,cat 4,category 18
E07000132,1,0.263776546671,4.78554395041,-89.8339164171,cat 3,category 26
E07000134,1,1.66079876944,-5.38897317842,62.5206457744,cat 4,category 22
E07000133,1,0.494921441525,-3.40590458906,43.1252277803,cat 1,category 28
E07000131,1,1.89145104334,-4.8320668826,-22.2642059425,cat 2,category 21
E07000129,1,-1.7506537842,7.65618266937,81.8813106266,cat 4,category 27
E07000130,1,1.25805736629,11.4697312019,10.9839659197,cat 2,category 5
E07000135,1,-0.598523524995,-4.69532580526,39.0692763452,cat 4,category 3
E07000142,1,-0.830727685855,-24.9333149924,74.726162351,cat 2,category 18
E07000141,1,-0.626738008979,13.5148599343,147.303952941,cat 2,category 4
E07000140,1,-1.23149179823,-2.35976480266,68.1480806414,cat 3,category 4
E07000136,1,-0.930457242661,6.2992343592,-29.8079727084,cat 1,category 7
E07000139,1,-2.62916074843,5.55207583487,62.1133367615,cat 4,category 15
E07000137,1,-0.11113846649,1.13351611809,-90.4351919608,cat 4,category 28
E07000138,1,-1.03936378792,-7.94386636402,-172.735452135,cat 1,category 7
E07000147,1,1.61056452455,3.18553577375,-14.4657874044,cat 3,category 22
E07000145,1,-0.831056435186,2.74010701882,96.2539482543,cat 3,category 25
E07000149,1,0.824634670893,7.86006340525,228.929300034,cat 2,category 24
E07000146,1,-0.0452548443258,-8.30479190705,-123.984415282,cat 1,category 11
E07000143,1,-1.50366770923,9.54954547545,-83.5041675746,cat 1,category 15
E07000148,1,0.590969645271,-11.8131986487,-49.4350459718,cat 4,category 15
E07000155,1,-1.37219661073,0.65447150761,160.590919842,cat 4,category 15
E07000152,1,-0.232233368368,-3.40856666202,119.363088419,cat 3,category 3
E07000151,1,-1.27076599582,-4.55593984251,82.4693326537,cat 4,category 21
E07000156,1,0.719283667474,9.49963918937,-206.852048846,cat 2,category 13
E07000153,1,0.392053232515,2.7913076765,-153.660500167,cat 4,category 21
E07000154,1,0.925181309658,-1.03740493987,-109.276183994,cat 1,category 23
E07000150,1,0.574228585915,-19.8251957161,137.465055139,cat 1,category 24
E07000168,1,0.23724114701,-6.09892258218,3.8528337281,cat 3,category 21
E07000169,1,-0.0105373375575,3.2821183393,-169.1422527,cat 1,category 13
E07000163,1,0.349049789527,-8.86759165892,28.7237021541,cat 1,category 27
E07000166,1,0.0578535675291,4.30470475932,37.9155001293,cat 3,category 24
E07000165,1,-0.400502099473,15.2151546043,-9.02676555731,cat 3,category 13
E07000167,1,2.15842310042,9.48512120818,-110.142674154,cat 2,category 13
E07000164,1,-1.29949548542,4.40306613429,121.683629809,cat 3,category 6
E07000171,1,0.574066531334,7.80041476009,-53.7515100666,cat 3,category 14
E07000176,1,0.024501445626,11.406436571,76.4813110352,cat 1,category 12
E07000173,1,1.06979024563,-1.92727470672,152.105121099,cat 2,category 2
E07000170,1,0.617776629226,-10.5842002705,-174.728269544,cat 3,category 14
E07000175,1,0.779503333733,6.50042152541,-190.249810185,cat 4,category 3
E07000172,1,-0.475723850172,6.47053159171,87.9005855741,cat 1,category 20
E07000174,1,-2.79660362475,7.69288505261,-111.741518213,cat 2,category 11
E07000180,1,0.213760179728,-6.01770355745,146.53516459,cat 3,category 0
E07000179,1,0.238608996321,13.4263638343,89.156758395,cat 1,category 2
E07000177,1,-1.57144252952,-17.5557638452,-213.232638056,cat 2,category 25
E07000181,1,0.862560600522,-8.80219866387,-17.9921141906,cat 3,category 29
E07000178,1,0.700456563064,0.869995617503,74.4221296795,cat 1,category 11
E07000191,1,-0.24911072978,-21.1141418714,-100.730694584,cat 1,category 0
E07000187,1,3.35572399278,-10.5733184565,8.18776503493,cat 4,category 26
E07000190,1,-0.891522625163,-4.2666044443,-11.0358326479,cat 4,category 3
E07000189,1,-0.723916258112,-3.96367407916,134.58528095,cat 1,category 24
E07000188,1,-0.363497151123,5.22135768395,-128.965877376,cat 1,category 24
E07000198,1,-0.746491770876,-1.16212949608,-40.0729723666,cat 2,category 22
E07000196,1,-0.422456689165,-20.4472249602,138.899261071,cat 3,category 9
E07000194,1,1.48097621715,5.43686452353,116.970836289,cat 1,category 25
E07000195,1,-0.271308806742,1.54375282179,142.15600447,cat 3,category 27
E07000197,1,-0.415116318819,7.7526433168,-127.147879484,cat 1,category 8
E07000193,1,0.941435749567,8.23404298595,11.3395022745,cat 3,category 28
E07000192,1,0.917493925917,-5.66293450819,-29.9888165762,cat 2,category 11
E07000199,1,1.27258656753,4.26396798217,-37.7818122087,cat 3,category 20
E07000206,1,-0.886450657302,-0.775318771634,-7.19713215281,cat 3,category 1
E07000200,1,-1.08934921945,-11.5329236521,13.8748585894,cat 1,category 17
E07000205,1,0.554475011415,10.9086911206,23.3575057526,cat 1,category 4
E07000204,1,-1.1761575709,-5.43197216251,-148.042197209,cat 2,category 1
E07000201,1,-2.04099774384,-10.9957141034,152.72378254,cat 2,category 26
E07000203,1,1.38589862407,14.4664214623,120.938371014,cat 4,category 29
E07000202,1,1.54600290887,9.11810533849,62.781725595,cat 1,category 1
E07000216,1,-0.558853149693,-0.663929522804,-179.593039962,cat 2,category 2
E07000215,1,-0.197999919668,-9.37343283035,17.8917463717,cat 4,category 10
E07000217,1,-2.16283548682,-4.94402066633,-103.667103383,cat 3,category 3
E07000214,1,-1.82945719623,-5.75890679143,147.789766992,cat 1,category 15
E07000212,1,0.0107128727937,-4.4047827711,-35.7145436402,cat 2,category 26
E07000209,1,0.540791022433,-0.721053363119,-65.7707682332,cat 3,category 21
E07000211,1,-0.19378471336,11.7620188566,77.7454661789,cat 3,category 8
E07000210,1,0.241937998877,11.2549571475,-2.83807597888,cat 4,category 11
E07000207,1,0.0235027243699,-15.5029383297,-17.7902724131,cat 3,category 24
E07000213,1,-0.834173604284,4.25236793871,-88.4900508455,cat 4,category 20
E07000208,1,0.612412660407,1.5634382,126.01740128,cat 2,category 1
E07000218,1,0.730564915431,7.27353543329,-250.11745963,cat 4,category 20
E07000220,1,-1.12800827215,15.137425967,155.658661384,cat 3,category 28
E07000222,1,0.0205511821695,5.40257948617,75.8348372847,cat 2,category 27
E07000221,1,-1.84732763654,-15.8092209439,29.8479304966,cat 1,category 28
E07000219,1,0.671991063881,16.7041177329,83.8858720809,cat 4,category 4
E07000224,1,0.04032347844,9.45495214249,62.1727134104,cat 4,category 24
E07000223,1,-2.43101820477,-4.04216767018,6.49898809007,cat 1,category 15
E07000225,1,1.9144383503,-13.2659714006,32.412926591,cat 2,category 26
E07000228,1,-0.410372089853,-6.45726248443,-34.0679397514,cat 4,category 20
E07000227,1,1.00087302482,0.931391197526,21.740119966,cat 3,category 26
E07000229,1,1.83218951978,-2.1955353709,63.0927016559,cat 3,category 22
E07000226,1,1.47861192969,19.3479218261,8.19769838837,cat 2,category 10
E07000235,1,1.06153822555,12.6977492421,-103.039355449,cat 4,category 2
E07000239,1,-1.60913454446,13.5129358616,-61.3720841257,cat 3,category 22
E07000238,1,-0.154210480319,2.52867028263,-20.7172364936,cat 2,category 6
E07000234,1,1.2458379367,-4.90833330093,-131.614566323,cat 4,category 24
E07000237,1,-0.849265683145,3.13223517929,43.7949781061,cat 4,category 19
E07000236,1,-1.99620423852,8.61164088983,50.0426297249,cat 1,category 15
E09000021,1,-1.30207234074,-8.96829092383,-3.32387250144,cat 4,category 9
E09000008,1,1.26879033422,-9.94937012069,-65.4881954423,cat 1,category 4
E09000006,1,0.185924352013,15.1917156064,25.5485671842,cat 4,category 9
E09000018,1,0.71151330872,-8.30143664567,-52.871009445,cat 3,category 2
E09000009,1,-0.347428133301,-5.23150355638,0.395106203291,cat 3,category 28
E09000016,1,0.530649355774,-4.61939967543,-39.7686940922,cat 4,category 19
E09000017,1,-0.455047469255,-0.0952614078774,-233.711330505,cat 2,category 24
E09000015,1,-1.14815886501,2.68608257532,-96.9496373041,cat 4,category 8
E09000005,1,0.182776165319,-0.424405962391,2.82458487028,cat 2,category 17
E09000003,1,-1.24160774349,-11.4319763133,11.6669653848,cat 2,category 10
E09000022,1,0.345892516964,6.35625959481,-6.04751050477,cat 1,category 14
E09000028,1,-0.808089427107,6.64978745092,140.833107476,cat 3,category 4
E09000023,1,-1.23677465805,-16.5419166117,16.0721900658,cat 4,category 7
E09000011,1,0.0321640579926,2.29079256097,124.949269288,cat 3,category 28
E09000004,1,1.35282467101,4.6558285849,-232.643406577,cat 2,category 25
E09000010,1,-1.04567154912,-3.72503657423,-29.1292701934,cat 1,category 7
E09000031,1,0.145334812946,-11.2060495142,6.506107925,cat 1,category 8
E09000026,1,0.993248279074,-0.992441789864,-54.6806375404,cat 3,category 27
E09000029,1,0.322678162236,10.6382713104,121.966987895,cat 1,category 5
E09000027,1,-0.595886433486,6.89360955839,47.5352202708,cat 3,category 27
E09000024,1,0.232391240758,20.9642638588,141.274535656,cat 1,category 27
E09000032,1,0.821348726391,0.656042823545,-32.7722882638,cat 4,category 19
E09000013,1,-0.941702783451,11.9244446485,13.6598849568,cat 1,category 24
E09000020,1,2.30458636301,-1.47191160519,34.6015849231,cat 2,category 25
E09000033,1,-1.56781194712,-5.4890806506,36.876197481,cat 4,category 2
E09000007,1,-1.19835740805,-7.08112148675,30.6347507687,cat 2,category 14
E09000030,1,-0.764013897405,6.47509677425,-84.154364281,cat 4,category 28
E09000019,1,0.61780356264,-15.2615386482,66.4320335134,cat 3,category 9
E09000012,1,-0.354355636473,-20.7626447916,-81.6167136562,cat 3,category 13
E09000014,1,0.326972421783,-20.358459525,-167.590574493,cat 4,category 21
E09000025,1,-1.11809442875,5.94664699809,37.938958849,cat 1,category 29
E09000002,1,-1.05599312801,-17.6381890018,-93.9898034391,cat 1,category 13
E09000001,1,0.787739610247,17.1065887057,-85.4471755028,cat 1,category 21
E08000016,1,1.34884830916,14.6804807515,74.0450223276,cat 1,category 29
E08000025,1,-0.0215616761592,0.751893017375,-87.9813918679,cat 2,category 19
E08000001,1,-0.64132769445,4.33098423155,-131.387186576,cat 4,category 10
E08000032,1,0.0246357527076,4.96347391453,34.2449596542,cat 3,category 5
E08000002,1,-1.26520296594,4.4111143956,-143.158032904,cat 4,category 14
E08000033,1,-0.936003646461,8.92074304819,-25.5411186676,cat 3,category 25
E08000031,1,-0.72249489742,-3.23495178765,-69.822053918,cat 2,category 10
E08000026,1,-1.4120307011,-9.52344090263,137.021773836,cat 2,category 25
E08000017,1,0.0525103330296,14.1702058563,45.3126138724,cat 4,category 5
E08000027,1,0.706014816813,4.7189724076,156.929605904,cat 4,category 7
E08000037,1,1.03595497892,2.03020276304,-153.603219306,cat 4,category 14
E08000034,1,-1.22307905873,-15.7822519238,-269.384914239,cat 3,category 29
E08000011,1,-0.380076771643,1.16500340431,33.3754709388,cat 4,category 17
E08000035,1,0.574264850404,-0.316929616175,-25.2642160493,cat 3,category 12
E08000012,1,-0.69302898748,-18.2105448036,219.216500922,cat 2,category 12
E08000003,1,0.31376898138,-1.22236245706,-99.228266792,cat 3,category 18
E08000021,1,-2.36777269617,-13.7236324696,-53.1614820076,cat 2,category 4
E08000022,1,-1.25815808019,-3.09035816225,-104.854094035,cat 3,category 23
E08000004,1,-2.20247849893,4.75683264396,15.9736937597,cat 1,category 12
E08000005,1,0.373711998005,1.21345253797,-88.574923761,cat 4,category 12
E08000018,1,0.237534108569,-5.70940306966,8.78020576551,cat 4,category 8
E08000006,1,0.967325666044,-4.22124622583,-35.1466321312,cat 1,category 4
