code,time_period,metric_1,metric_2,metric_3,metric_4,metric 5
E08000028,1,-0.201523088121,12.0100761496,94.4303072953,cat 3,category 8
E08000014,1,-0.758865664573,-5.33977574865,-114.374077657,cat 1,category 5
E08000019,1,1.03428416263,-0.11635177067,-128.890507443,cat 1,category 19
E08000029,1,0.752002985133,-4.0746657774,25.2932094698,cat 4,category 16
E08000023,1,-1.80824288589,8.59300834515,74.5425578905,cat 4,category 8
E08000007,1,0.290710451163,9.09882912387,127.237748737,cat 2,category 23
E08000013,1,1.54928960842,-1.47256139806,72.9539747303,cat 1,category 8
E08000024,1,1.17729424166,-0.784011308937,-95.8179733256,cat 3,category 1
E08000008,1,0.30515776704,13.4950507694,55.0198942168,cat 3,category 20
E08000009,1,0.140628451828,1.56830044829,63.8704671333,cat 1,category 24
E08000036,1,1.84729446672,-1.91292519809,-165.417960187,cat 1,category 4
E08000030,1,0.694307259963,-6.15364986053,31.8288702406,cat 3,category 26
E08000010,1,1.1337505809,-7.66856647907,26.0317573153,cat 1,category 26
E08000015,1,0.354103825344,15.3483445501,-103.475927312,cat 3,category 20
W06000011,1,-0.301523957181,8.19301445959,73.6723720228,cat 3,category 26
S12000041,1,0.608341153299,-8.15681442525,-103.53811702,cat 1,category 29
E06000022,1,0.528840126434,1.42012914507,106.468557156,cat 1,category 26
E06000055,1,0.691234098381,7.2928989524,-50.9326414292,cat 1,category 7
E06000008,1,-0.555502334716,-1.73355794722,-49.4196902581,cat 3,category 10
E06000009,1,-0.459486905186,12.8565795029,-35.8668860908,cat 1,category 10
W06000019,1,-1.19410409636,-4.40334223031,-157.209712177,cat 2,category 22
E06000028,1,1.56743956796,-5.57024297735,-8.82417532897,cat 2,category 15
E06000036,1,-0.288439050201,-2.92062542816,7.15338248119,cat 3,category 15
W06000014,1,-0.775283348351,7.32415224813,-90.8195835894,cat 2,category 7
W06000018,1,-0.700315601674,8.83116335284,131.986475126,cat 1,category 19
W06000022,1,-0.127132111318,17.2239792495,274.489898629,cat 1,category 27
W06000012,1,0.574011346203,-3.45398502038,-9.13975595887,cat 4,category 22
E06000056,1,0.549008014399,1.02589745762,-114.217776089,cat 2,category 20
E06000049,1,0.183510054136,4.68140391028,150.731005025,cat 2,category 14
E06000050,1,-0.539792543395,17.0320503048,-4.44218034278,cat 1,category 24
E06000023,1,-1.50062346852,6.09558956646,9.63205496766,cat 1,category 7
E06000015,1,-1.20280759738,12.248559428,-21.9807634056,cat 4,category 16
E06000010,1,1.80132475974,5.81475460477,-109.848859558,cat 2,category 11
E06000016,1,-1.59629823908,1.37754023707,-23.8029672076,cat 1,category 27
E06000018,1,-0.43613501554,-2.80099300717,-49.323862123,cat 2,category 26
E06000031,1,0.742704718356,-3.51401659301,84.4727506905,cat 4,category 17
E06000045,1,-0.579240957611,4.2274173656,60.0432871994,cat 4,category 13
E06000021,1,-2.27760396475,6.85334161313,-56.8660234749,cat 4,category 13
S12000005,1,1.3365941175,5.76676080579,24.8326279146,cat 1,category 11
W06000003,1,-0.373073730609,-4.60028096901,-76.9525057522,cat 3,category 6
E06000047,1,0.760045140009,-9.94048770633,-116.013130862,cat 4,category 29
E06000019,1,-0.803743061812,25.8166903576,180.034137986,cat 4,category 13
E06000005,1,-1.45503454566,-10.2250216782,132.858167282,cat 1,category 14
S12000042,1,-0.316858768846,3.66853717558,-38.433072696,cat 1,category 18
S12000008,1,1.50571540987,3.26141468397,-102.195558304,cat 1,category 13
S12000045,1,-0.720788809555,-16.5049249322,-126.522623177,cat 4,category 15
S12000011,1,0.104302879095,3.16932332738,-90.0205752804,cat 3,category 25
E06000011,1,0.882689429091,3.35044174422,66.7208982541,cat 1,category 21
S12000014,1,-1.04282296724,7.3587519028,-94.1059861704,cat 2,category 25
S12000046,1,-0.504019165732,12.2365800052,13.4364518947,cat 2,category 18
E06000006,1,-0.0996431500453,-12.3892365894,66.1879737711,cat 4,category 0
E06000001,1,-0.300783374849,-19.8799124544,75.1477832449,cat 1,category 14
S12000018,1,0.0501429789291,14.8481436582,14.8094889699,cat 2,category 28
E06000032,1,-0.00427850041709,-7.6646167933,-124.453830131,cat 1,category 26
E06000035,1,-0.69508537975,2.48114061821,188.47916538,cat 2,category 4
W06000024,1,0.606233116259,14.1865783314,123.014693742,cat 3,category 13
E06000002,1,-1.2846187621,2.55489374728,39.1671458301,cat 4,category 9
S12000019,1,-0.494516857283,10.8662788671,70.6005034044,cat 3,category 10
E06000042,1,-0.244724224352,-5.54430835422,-40.2930236567,cat 1,category 17
E06000012,1,-1.34104723159,6.20453087099,100.884733607,cat 3,category 20
S12000044,1,-0.626641575796,10.7285007809,-77.1833964105,cat 3,category 2
E06000013,1,-0.949139974497,-10.5308715211,-149.882850598,cat 2,category 11
W06000013,1,-0.222971872859,9.91749421683,-79.5776966749,cat 2,category 23
S12000024,1,-0.195909491434,-15.025720673,-87.6820783731,cat 1,category 6
E06000029,1,0.362985183097,-1.72967415106,-140.328551379,cat 1,category 9
W06000023,1,-0.622487899776,-5.55904495632,135.983290307,cat 2,category 8
E06000038,1,0.56425076489,6.86269320213,-77.9025914473,cat 3,category 5
E06000003,1,1.25424176194,-16.5742373209,-5.26726660894,cat 4,category 16
S12000038,1,0.722697364878,5.1852247779,139.388789355,cat 4,category 16
W06000016,1,0.542978398957,-1.210938583,-88.6275158434,cat 3,category 2
E06000017,1,-1.60747611071,-5.01564240285,-5.32195070539,cat 2,category 5
S12000026,1,-2.4273966665,-13.0764484058,127.722832134,cat 2,category 26
E06000051,1,-2.82086507301,-3.65487288024,-195.43762798,cat 2,category 13
W06000004,1,1.21833700581,-24.2298390596,-108.076769544,cat 4,category 8
W06000010,1,0.573245814671,-6.0414922855,29.0725576207,cat 4,category 19
W06000005,1,-1.12352378913,10.1800628754,-16.1119566171,cat 2,category 26
E06000039,1,-0.23712115075,2.77080468345,150.086082879,cat 4,category 17
E06000033,1,0.778137493901,12.2487191396,2.33605689826,cat 3,category 13
E06000025,1,0.0218145037476,-9.34170213609,-141.84561296,cat 3,category 13
S12000029,1,-0.246627896461,-1.95135997513,-142.121530854,cat 3,category 8
S12000030,1,-0.517159757675,16.1039214411,8.99394575141,cat 4,category 22
E06000004,1,-0.388370651394,3.39058367217,93.3870055187,cat 3,category 28
E06000030,1,-0.759743528039,8.96118408628,172.181155371,cat 1,category 13
E06000020,1,-0.9227428063,5.94742483654,-52.9390763747,cat 4,category 17
E06000043,1,-0.453861523475,8.98937441581,-162.39310579,cat 4,category 24
E06000034,1,-0.649479053719,-4.28056359016,-221.188192665,cat 4,category 12
W06000020,1,0.345638662528,-13.1422571821,-81.6309833659,cat 3,category 28
E06000027,1,-1.67383389409,2.54336507698,-157.468896948,cat 1,category 1
E06000007,1,0.525302495806,-17.0350707365,-100.75079133,cat 2,category 20
E06000037,1,-0.575549818055,4.61788122373,25.5475732163,cat 2,category 5
S12000039,1,-1.46635550519,8.24403840549,129.567150175,cat 4,category 2
S12000040,1,1.2923108638,-11.9348350837,-20.2929162211,cat 1,category 23
E06000054,1,-0.327822329818,-2.15432844682,-8.52332987884,cat 4,category 10
E06000040,1,0.423444645001,-2.18652165672,14.2934289371,cat 4,category 5
E06000041,1,-0.204993945725,13.2487064204,10.1424138154,cat 4,category 27
W06000006,1,-1.51206372947,18.2760247739,-42.6982500301,cat 2,category 28
E06000014,1,-1.23437254168,-19.259780599,-35.5966752769,cat 3,category 13
E07000144,1,0.755849948138,-3.18095630378,-15.6040800167,cat 1,category 27
E07000044,1,2.40307055823,-8.65296419322,223.057451384,cat 3,category 4
E07000046,1,-0.551488143148,8.66298383273,43.9172800301,cat 1,category 24
E06000046,1,-1.42283821201,10.5222397055,-5.04757916661,cat 1,category 17
W06000001,1,0.041144476484,-6.02569366681,30.5702766735,cat 3,category 4
W06000002,1,1.65451239343,14.3934444959,75.2644394666,cat 1,category 21
W06000015,1,0.455950887311,-11.5225330721,-273.014827101,cat 4,category 16
W06000008,1,-1.44698053144,5.22163595247,103.25512692,cat 4,category 7
W06000021,1,-0.899172628104,-6.10714679742,106.79505632,cat 3,category 6
W06000009,1,0.802153884218,4.06057911207,-40.2254549377,cat 2,category 13
E06000024,1,1.10193496355,9.78760601287,-19.1297399761,cat 1,category 3
S12000017,1,-1.58760732194,2.94154656974,-104.305812332,cat 2,category 26
S12000020,1,1.05857767369,-13.9280968236,50.5980509433,cat 3,category 9
S12000023,1,1.06334311832,-14.7102566867,-71.7920101609,cat 2,category 12
S12000013,1,-0.989265083506,7.69724441629,-4.96049644224,cat 2,category 1
S12000035,1,1.14410052343,-16.0187422858,-129.684539854,cat 1,category 0
S12000034,1,-0.201293458257,-11.8679859911,66.1653097035,cat 2,category 9
S12000015,1,-0.607461329719,-2.12163868834,-47.0389692146,cat 1,category 21
S12000033,1,-0.813230212015,10.9577649382,-71.3464370048,cat 4,category 9
S12000036,1,-0.566462991331,15.9560488836,-57.1854391743,cat 3,category 12
S12000010,1,1.61448765321,-11.6914113361,230.705526751,cat 3,category 1
S12000027,1,0.195380578565,-1.30737583596,69.4473689916,cat 2,category 6
S12000021,1,0.0738747254441,-8.62028407202,15.414975552,cat 2,category 11
S12000006,1,-0.445565638778,16.6104708908,-67.8907261031,cat 2,category 17
E06000044,1,0.583761491518,8.90450983959,-39.5520787674,cat 2,category 0
E06000026,1,1.23914311585,3.79647048538,194.602994661,cat 1,category 28
S12000028,1,-0.707639450748,5.24174295914,9.73956970501,cat 2,category 25
E06000057,1,0.528962416976,17.3742056489,-43.9937809796,cat 1,category 24
E06000052,1,1.151589779,8.57711330728,91.2823218838,cat 4,category 1
E06000053,1,2.09269513875,7.29387053596,6.93093235854,cat 4,category 28
E07000007,2,-1.40260680189,1.86585251803,64.1779894926,cat 1,category 6
E07000006,2,-0.477816970967,2.93492699612,-148.912491896,cat 4,category 14
E07000005,2,-0.0775070814255,5.76361077617,-103.466858399,cat 4,category 2
E07000004,2,0.345004406844,3.81145755969,-27.2189514887,cat 2,category 13
E07000010,2,-0.737451461743,6.84664013453,94.4245055581,cat 3,category 21
E07000012,2,-0.57107207807,-8.30075286953,-185.519190715,cat 4,category 1
E07000009,2,-0.448461096892,5.36737160395,85.2241556355,cat 4,category 15
E07000011,2,1.60311605453,1.58299777975,54.3918510665,cat 1,category 26
E07000008,2,0.768224614336,25.9367273214,-103.723397024,cat 2,category 22
E07000029,2,0.548431379129,8.00580335898,-87.7590156379,cat 1,category 14
E07000028,2,-0.14972488195,-5.55801295085,-44.2504845962,cat 2,category 29
E07000031,2,-1.10375657987,-7.46461888063,17.8623884361,cat 2,category 25
E07000026,2,-1.16056113512,7.96412245378,144.452765426,cat 2,category 26
E07000030,2,1.74421005517,-16.3441493016,-21.2641516846,cat 3,category 2
E07000027,2,1.93696556962,3.18510697374,-9.81268942648,cat 3,category 5
E07000037,2,0.147425127375,2.64588561206,7.08253516679,cat 3,category 10
E07000039,2,-0.529014011756,-4.52356312986,-46.2748544007,cat 2,category 26
E07000036,2,0.140147505027,-8.94478156575,-13.5516593123,cat 4,category 27
E07000038,2,-0.374244405786,-16.3144674554,-17.3488918846,cat 4,category 19
E07000032,2,-0.323892247701,6.9436877976,138.04751767,cat 3,category 21
E07000033,2,1.27961792156,-5.56268642139,-66.1176555916,cat 4,category 28
E07000035,2,-0.975705535145,-5.62967277615,-72.4428234402,cat 4,category 13
E07000034,2,0.385021592481,-6.78636650739,-71.7530632016,cat 1,category 28
E07000043,2,-0.446501563436,-1.48979202915,-94.4881479297,cat 4,category 2
E07000040,2,1.76811909585,11.5197929645,-159.299819549,cat 3,category 28
E07000045,2,1.43714808441,-23.4930586319,2.6824809125,cat 2,category 20
E07000047,2,0.779522866391,-7.5893565049,7.04618033422,cat 2,category 27
E07000042,2,0.00324203333066,4.69837845465,-188.375411226,cat 3,category 17
E07000041,2,1.31143935539,5.82069417672,74.0699916239,cat 2,category 22
E07000051,2,0.54137260185,1.91027624453,-72.0497412267,cat 4,category 20
E07000048,2,-1.02989155586,-10.8066070904,142.909250743,cat 1,category 24
E07000052,2,-1.24994620875,-8.64980397708,66.7800101127,cat 3,category 17
E07000049,2,-0.534807378757,-7.43766931113,32.8750074653,cat 2,category 27
E07000050,2,0.356271926504,-1.611618253,126.011720767,cat 1,category 26
E07000053,2,0.847905406419,-7.03963619443,-31.1336465764,cat 2,category 14
E07000063,2,-0.344577044181,-6.01583213675,-145.065725833,cat 4,category 22
E07000064,2,0.876782113368,-4.69213577725,-176.64972766,cat 2,category 16
E07000065,2,0.963696650571,-1.59513479855,29.6948018759,cat 1,category 3
E07000061,2,0.905668503126,20.3143588338,-44.8999588314,cat 4,category 13
E07000062,2,0.442956873617,-12.8117104001,-38.7624555923,cat 4,category 9
E07000068,2,-0.632973877113,-14.1509041374,-34.7324272166,cat 4,category 29
E07000075,2,-0.0217148775877,13.2510390681,57.7882865431,cat 3,category 28
E07000072,2,2.80273075922,3.47303965686,126.098043695,cat 3,category 15
E07000076,2,1.31192537228,-7.72489368303,117.045997593,cat 4,category 2
E07000077,2,2.41013079526,5.19054294193,-132.250947271,cat 2,category 8
E07000070,2,-1.12163101941,3.27286309606,-101.334517992,cat 1,category 6
E07000071,2,-1.62455436909,9.79259561652,-83.0479489457,cat 3,category 25
E07000074,2,-0.107389723038,-1.7498238936,-18.5746844988,cat 1,category 20
E07000067,2,-0.192830159762,4.92719159809,-114.380997708,cat 1,category 25
E07000073,2,-0.689923694687,-9.31745552028,29.3146738434,cat 4,category 16
E07000066,2,0.35422630255,21.3754847556,-253.436150927,cat 4,category 18
E07000069,2,-1.08429478136,10.7205911742,-127.909726626,cat 4,category 17
E07000080,2,-0.65161643448,1.72667033765,-55.898572516,cat 1,category 7
E07000079,2,-1.57411270776,2.14583007239,67.7181342415,cat 2,category 0
E07000082,2,-0.558134428475,-2.60597757212,9.09484589243,cat 2,category 24
E07000083,2,-0.0335099386222,3.02660994933,-96.3384506845,cat 2,category 3
E07000081,2,0.440633742383,-10.434456867,101.286164731,cat 3,category 4
E07000078,2,1.83444707298,-8.92813327145,-148.811563365,cat 1,category 22
E07000084,2,0.148057046089,7.74165626522,1.83052417874,cat 1,category 7
E07000091,2,-0.71276228786,-17.0582102665,-33.5579463475,cat 3,category 16
E07000086,2,-0.925299085683,16.028107883,-156.780885431,cat 4,category 21
E07000085,2,-0.618666980375,7.87558173629,-46.1646523862,cat 2,category 15
E07000094,2,1.99906354912,-9.87951857835,15.0120701069,cat 4,category 24
E07000093,2,-0.0696207022715,17.8732712531,74.3204835613,cat 3,category 11
E07000089,2,-0.169398362761,4.28431200121,106.207790667,cat 4,category 11
E07000088,2,-2.0801478653,4.24099427044,16.6598126059,cat 4,category 17
E07000087,2,-0.614959954636,18.4508438388,40.2997545848,cat 4,category 5
E07000090,2,0.176408619624,-1.77506662932,39.9029970266,cat 2,category 2
E07000092,2,0.722016509186,-3.65089546859,-96.1686578965,cat 2,category 7
E07000102,2,-1.34254826534,0.492589618325,-14.295768359,cat 3,category 17
E07000098,2,-2.06885242604,-2.66211125122,-6.53818498816,cat 4,category 3
E07000095,2,-0.986431880032,8.33845960768,-4.67376860339,cat 1,category 8
E07000096,2,0.0517028890111,-1.38769390141,12.9094617464,cat 1,category 4
E07000242,2,-1.33981206996,0.988966261271,-38.4685520911,cat 3,category 5
E07000240,2,-0.324310826916,-11.2441068513,-130.917857904,cat 1,category 23
E07000241,2,0.0561787463707,-7.52397842272,-111.615540823,cat 3,category 24
E07000099,2,-2.08264422825,-3.85928194057,87.3952399015,cat 2,category 10
E07000103,2,-0.440292196157,9.44602394312,1.10938514752,cat 3,category 24
E07000243,2,-0.141916008868,-9.35120826149,111.831646788,cat 2,category 28
E07000116,2,-1.38920958736,-3.72244293604,-10.6817110004,cat 1,category 4
E07000112,2,-0.962550737211,-8.69911960831,-33.1061143894,cat 3,category 27
E07000111,2,0.602055033928,-5.17188903233,35.0084658883,cat 3,category 8
E07000115,2,-1.55191500457,-2.35278812915,98.8920184745,cat 2,category 25
E07000114,2,0.780921933208,4.88831696385,-94.8501390671,cat 1,category 24
E07000105,2,-0.874612972456,9.81057759941,-58.027662243,cat 1,category 15
E07000106,2,0.64420187217,7.73428442433,-57.1086200388,cat 1,category 6
E07000108,2,-0.184374925187,12.2515773168,174.514048686,cat 1,category 22
E07000110,2,-0.48291035292,8.58102852895,150.611838253,cat 4,category 26
E07000113,2,-0.401234741974,-4.95285340438,-47.2572963445,cat 2,category 18
E07000107,2,-0.398802498922,-11.3796901702,48.3472447169,cat 4,category 15
E07000109,2,-0.795102938308,4.54333058703,-26.4436859782,cat 3,category 11
E07000127,2,-0.565174898012,-0.372106094041,46.1894190451,cat 2,category 3
E07000121,2,1.94039816939,6.4914285481,-133.293268953,cat 2,category 25
E07000118,2,-0.205621506466,0.0706733580016,178.084331178,cat 4,category 12
E07000126,2,-0.153185720823,-6.78195673099,17.1455762574,cat 3,category 2
E07000125,2,-0.434298750809,-13.8522714055,155.814310871,cat 1,category 5
E07000119,2,0.755395891547,1.47574818042,85.473084428,cat 4,category 15
E07000123,2,0.758449021805,-4.87723027154,-89.2348162292,cat 2,category 20
E07000128,2,0.624453220724,-1.26649755257,-86.4324953384,cat 4,category 11
E07000122,2,0.0355035730438,-10.0040473157,-13.8418013299,cat 4,category 26
E07000124,2,-2.29915062356,-12.7947031499,7.13891495632,cat 2,category 21
E07000120,2,0.973405220549,2.09668565721,-230.660870814,cat 3,category 22
E07000117,2,1.14573862629,-6.68582713429,62.5932780427,cat 2,category 6
E07000132,2,-0.577166135021,10.4350757355,45.255027862,cat 4,category 14
E07000134,2,0.00255633548154,-5.75761573766,128.756484039,cat 4,category 10
E07000133,2,-1.02798858532,-1.53642957058,62.3789659151,cat 4,category 21
E07000131,2,-1.65210561127,-15.89604473,-45.9280848702,cat 1,category 12
E07000129,2,0.675627251705,-6.92874258547,63.0681160188,cat 3,category 13
E07000130,2,0.861514838251,-3.20309276623,-6.9373897456,cat 2,category 8
E07000135,2,-1.11473243143,12.7713276694,-110.574424605,cat 3,category 24
E07000142,2,-1.4162928617,-6.4288391455,-43.1319490834,cat 3,category 21
E07000141,2,0.153616242282,11.5351640172,-180.242284217,cat 4,category 1
E07000140,2,-1.9004281891,-6.55414773388,113.972856838,cat 1,category 3
E07000136,2,-0.528738994841,-1.06231659691,69.6381895268,cat 3,category 11
E07000139,2,-0.356451028404,-5.0809589935,83.8792349731,cat 2,category 14
E07000137,2,-2.59535182918,5.2122131962,-215.777931478,cat 4,category 1
E07000138,2,0.280914094464,21.4558912945,49.1028764612,cat 1,category 3
E07000147,2,0.907995709289,7.62766714604,-114.778357032,cat 3,category 26
E07000145,2,-1.05826375686,9.82314519122,-104.500537996,cat 3,category 6
E07000149,2,-1.02237183736,7.32810645065,-72.461018438,cat 4,category 17
E07000146,2,-1.28357805635,-2.61966254898,-33.6992649214,cat 1,category 24
E07000143,2,0.0964210010976,-10.7904211773,-23.5472471792,cat 3,category 7
E07000148,2,-1.54216611445,0.340151561014,-44.6407595212,cat 3,category 10
E07000155,2,-0.302922236362,-5.37957915441,87.0860024268,cat 1,category 19
E07000152,2,-0.239784491905,-5.94905104863,-51.9562574407,cat 2,category 19
E07000151,2,-0.188492839144,0.0154149675167,-3.19217263352,cat 1,category 16
